InvoiceID,CustomerID,Industry,CustomerType,Location,InvoiceAmount,InvoiceDate,DueDate,PaymentDate,PaymentDelay
INV00837,CUST092,Technology,Wholesale,East,4105.23,2023-07-01,2023-07-31,2023-09-13,44
INV00838,CUST095,Construction,Retail,South,4895.01,2023-04-17,2023-05-17,2023-06-01,15
INV00839,CUST072,Retail,Retail,North,232.34,2023-07-19,2023-08-18,2023-09-28,41
INV00840,CUST039,Construction,Wholesale,North,4156.42,2023-04-17,2023-05-17,2023-05-13,0
INV00841,CUST026,Healthcare,Wholesale,South,6512.96,2023-10-08,2023-11-07,2023-12-12,35
INV00842,CUST034,Manufacturing,Retail,North,253.53,2023-09-18,2023-10-18,2023-11-22,35
INV00843,CUST054,Healthcare,Retail,East,2880.73,2023-04-19,2023-05-19,2023-05-24,5
INV00844,CUST003,Technology,Wholesale,East,2158.77,2023-01-20,2023-02-19,2023-03-04,13
INV00845,CUST050,Construction,Wholesale,North,515.66,2023-10-24,2023-11-23,2024-01-12,50
INV00846,CUST012,Construction,Wholesale,East,4844.67,2023-11-03,2023-12-03,2024-01-15,43
INV00847,CUST065,Construction,Retail,West,1899.06,2023-06-21,2023-07-21,2023-09-10,51
INV00848,CUST054,Healthcare,Wholesale,North,7456.51,2023-11-28,2023-12-28,2023-12-18,0
INV00849,CUST005,Technology,Retail,South,8494.49,2023-07-15,2023-08-14,2023-09-21,38
INV00850,CUST094,Manufacturing,Wholesale,West,5501.29,2023-01-13,2023-02-12,2023-02-26,14
INV00851,CUST094,Manufacturing,Wholesale,North,9818.9,2023-07-15,2023-08-14,2023-08-13,0
INV00852,CUST057,Healthcare,Wholesale,South,4559.74,2023-10-11,2023-11-10,2023-11-15,5
INV00853,CUST017,Construction,Wholesale,East,5182.35,2023-07-02,2023-08-01,2023-09-17,47
INV00854,CUST047,Retail,Retail,South,9893.26,2023-11-02,2023-12-02,2023-12-20,18
INV00855,CUST023,Healthcare,Retail,West,2392.33,2023-05-25,2023-06-24,2023-06-19,0
INV00856,CUST079,Healthcare,Wholesale,East,9431.2,2023-11-13,2023-12-13,2023-12-18,5
INV00857,CUST085,Technology,Retail,North,524.09,2023-07-02,2023-08-01,2023-08-10,9
INV00858,CUST014,Manufacturing,Wholesale,East,4519.23,2023-01-31,2023-03-02,2023-04-03,32
INV00859,CUST066,Healthcare,Wholesale,North,793.03,2023-03-26,2023-04-25,2023-05-10,15
INV00860,CUST075,Healthcare,Wholesale,North,7319.42,2023-06-16,2023-07-16,2023-08-07,22
INV00861,CUST051,Construction,Wholesale,South,6123.25,2023-10-12,2023-11-11,2023-11-26,15
INV00862,CUST038,Construction,Retail,South,7095.68,2023-10-09,2023-11-08,2023-12-12,34
INV00863,CUST064,Retail,Wholesale,South,3807.36,2023-04-07,2023-05-07,2023-06-28,52
INV00864,CUST098,Technology,Wholesale,West,3757.87,2023-09-24,2023-10-24,2023-12-19,56
INV00865,CUST038,Retail,Retail,West,548.66,2023-10-26,2023-11-25,2024-01-05,41
INV00866,CUST050,Construction,Wholesale,South,3564.45,2023-10-24,2023-11-23,2024-01-19,57
INV00867,CUST098,Manufacturing,Wholesale,West,9299.96,2023-08-14,2023-09-13,2023-09-28,15
INV00868,CUST082,Construction,Wholesale,East,3854.34,2023-11-30,2023-12-30,2023-12-21,0
INV00869,CUST030,Technology,Retail,East,8330.54,2023-12-28,2024-01-27,2024-01-30,3
INV00870,CUST079,Construction,Wholesale,West,8439.02,2023-02-12,2023-03-14,2023-04-02,19
INV00871,CUST091,Technology,Retail,West,3795.09,2023-10-31,2023-11-30,2024-01-07,38
INV00872,CUST051,Technology,Wholesale,East,6356.69,2023-09-04,2023-10-04,2023-10-05,1
INV00873,CUST063,Technology,Wholesale,North,1044.18,2023-07-28,2023-08-27,2023-09-29,33
INV00874,CUST098,Technology,Retail,East,1126.42,2023-08-26,2023-09-25,2023-10-17,22
INV00875,CUST052,Technology,Wholesale,East,581.71,2023-01-23,2023-02-22,2023-02-24,2
INV00876,CUST038,Manufacturing,Wholesale,West,5852.05,2023-07-05,2023-08-04,2023-08-19,15
INV00877,CUST097,Retail,Retail,East,4318.1,2023-08-31,2023-09-30,2023-10-10,10
INV00878,CUST088,Healthcare,Retail,West,5525.52,2023-12-30,2024-01-29,2024-02-15,17
INV00879,CUST079,Retail,Retail,West,5258.62,2023-10-11,2023-11-10,2023-12-17,37
INV00880,CUST030,Technology,Retail,South,3567.01,2023-02-11,2023-03-13,2023-04-11,29
INV00881,CUST051,Manufacturing,Retail,East,6806.99,2023-12-03,2024-01-02,2024-02-26,55
INV00882,CUST081,Construction,Wholesale,North,7609.17,2023-06-12,2023-07-12,2023-07-24,12
INV00883,CUST005,Manufacturing,Retail,South,244.82,2023-06-10,2023-07-10,2023-08-16,37
INV00884,CUST029,Technology,Wholesale,West,2151.7,2023-03-31,2023-04-30,2023-04-21,0
INV00885,CUST004,Manufacturing,Wholesale,West,7161.04,2023-11-19,2023-12-19,2023-12-28,9
INV00886,CUST010,Manufacturing,Wholesale,North,3927.54,2023-01-13,2023-02-12,2023-04-01,48
INV00887,CUST056,Technology,Retail,West,6658.59,2023-03-15,2023-04-14,2023-05-19,35
INV00888,CUST017,Manufacturing,Retail,East,3534.93,2023-03-18,2023-04-17,2023-04-09,0
INV00889,CUST074,Healthcare,Wholesale,South,3968.48,2023-12-13,2024-01-12,2024-02-25,44
INV00890,CUST017,Healthcare,Retail,West,1670.92,2023-07-21,2023-08-20,2023-08-21,1
INV00891,CUST084,Manufacturing,Retail,West,2656.49,2023-01-11,2023-02-10,2023-03-11,29
INV00892,CUST088,Construction,Retail,North,6093.58,2023-12-19,2024-01-18,2024-03-13,55
INV00893,CUST069,Technology,Retail,East,4388.31,2023-08-15,2023-09-14,2023-09-19,5
INV00894,CUST034,Healthcare,Wholesale,West,7765.6,2023-06-26,2023-07-26,2023-08-18,23
INV00895,CUST006,Construction,Wholesale,North,8540.59,2023-10-04,2023-11-03,2023-12-06,33
INV00896,CUST053,Manufacturing,Retail,West,5462.3,2023-02-09,2023-03-11,2023-03-06,0
INV00897,CUST066,Construction,Wholesale,North,7606.85,2023-03-02,2023-04-01,2023-05-24,53
INV00898,CUST077,Retail,Retail,North,3138.35,2023-03-08,2023-04-07,2023-04-18,11
INV00899,CUST043,Healthcare,Retail,East,4208.22,2023-11-18,2023-12-18,2023-12-25,7
INV00900,CUST075,Manufacturing,Wholesale,West,7156.5,2023-05-05,2023-06-04,2023-06-05,1
INV00901,CUST023,Technology,Wholesale,East,3923.5,2023-06-14,2023-07-14,2023-08-24,41
INV00902,CUST055,Manufacturing,Wholesale,North,5926.2,2023-06-09,2023-07-09,2023-08-18,40
INV00903,CUST080,Technology,Retail,South,1935.19,2023-02-27,2023-03-29,2023-05-05,37
INV00904,CUST095,Manufacturing,Wholesale,West,6037.74,2023-03-20,2023-04-19,2023-04-27,8
INV00905,CUST075,Construction,Retail,South,8628.99,2023-07-14,2023-08-13,2023-08-08,0
INV00906,CUST016,Construction,Wholesale,West,8699.53,2023-10-13,2023-11-12,2023-11-28,16
INV00907,CUST008,Construction,Wholesale,East,7271.01,2023-01-16,2023-02-15,2023-03-29,42
INV00908,CUST004,Retail,Retail,East,7482.96,2023-01-13,2023-02-12,2023-03-21,37
INV00909,CUST004,Technology,Retail,East,5623.48,2023-04-12,2023-05-12,2023-05-08,0
INV00910,CUST056,Construction,Retail,East,5888.21,2023-06-06,2023-07-06,2023-08-23,48
INV00911,CUST025,Retail,Retail,East,1423.14,2023-12-07,2024-01-06,2024-03-04,58
INV00912,CUST067,Technology,Retail,South,4494.21,2023-05-06,2023-06-05,2023-06-05,0
INV00913,CUST096,Manufacturing,Retail,East,4562.69,2023-12-26,2024-01-25,2024-01-29,4
INV00914,CUST067,Retail,Retail,North,9589.13,2023-10-08,2023-11-07,2023-12-30,53
INV00915,CUST027,Healthcare,Retail,North,4367.76,2023-04-21,2023-05-21,2023-05-13,0
INV00916,CUST093,Retail,Wholesale,South,5538.49,2023-12-01,2023-12-31,2024-02-27,58
INV00917,CUST032,Retail,Retail,West,5379.19,2023-12-24,2024-01-23,2024-02-04,12
INV00918,CUST050,Technology,Retail,North,6403.94,2023-05-27,2023-06-26,2023-08-07,42
INV00919,CUST061,Manufacturing,Wholesale,West,7507.51,2023-08-05,2023-09-04,2023-09-30,26
INV00920,CUST051,Healthcare,Retail,South,2327.91,2023-06-12,2023-07-12,2023-07-10,0
INV00921,CUST019,Construction,Wholesale,West,5334.37,2023-05-09,2023-06-08,2023-06-12,4
INV00922,CUST021,Construction,Wholesale,West,8276.59,2023-11-11,2023-12-11,2023-12-03,0
INV00923,CUST005,Retail,Retail,West,4684.84,2023-11-29,2023-12-29,2024-02-26,59
INV00924,CUST082,Technology,Wholesale,West,2856.73,2023-05-31,2023-06-30,2023-07-06,6
INV00925,CUST092,Technology,Retail,South,6581.62,2023-02-06,2023-03-08,2023-03-23,15
INV00926,CUST042,Construction,Wholesale,North,8255.3,2023-06-23,2023-07-23,2023-08-02,10
INV00927,CUST061,Healthcare,Wholesale,East,725.09,2023-01-23,2023-02-22,2023-03-04,10
INV00928,CUST022,Manufacturing,Wholesale,West,7790.23,2023-07-26,2023-08-25,2023-08-25,0
INV00929,CUST021,Healthcare,Retail,North,8234.31,2023-05-08,2023-06-07,2023-07-04,27
INV00930,CUST070,Manufacturing,Retail,North,4669.08,2023-12-03,2024-01-02,2024-01-26,24
INV00931,CUST001,Construction,Wholesale,South,9834.73,2023-12-23,2024-01-22,2024-01-25,3
INV00932,CUST005,Manufacturing,Wholesale,North,7888.41,2023-08-06,2023-09-05,2023-09-08,3
INV00933,CUST012,Technology,Retail,South,7759.26,2023-04-07,2023-05-07,2023-05-06,0
INV00934,CUST090,Retail,Retail,West,7503.6,2023-06-14,2023-07-14,2023-07-15,1
INV00935,CUST046,Retail,Wholesale,West,1591.02,2023-05-29,2023-06-28,2023-07-25,27
INV00936,CUST034,Construction,Wholesale,East,2250.59,2023-01-19,2023-02-18,2023-03-13,23
INV00937,CUST049,Technology,Retail,East,4693.5,2023-10-22,2023-11-21,2023-12-21,30
INV00938,CUST078,Healthcare,Retail,East,2713.64,2023-07-15,2023-08-14,2023-08-13,0
INV00939,CUST090,Technology,Retail,North,4210.89,2023-06-01,2023-07-01,2023-07-07,6
INV00940,CUST045,Retail,Retail,West,8895.79,2023-05-04,2023-06-03,2023-06-09,6
INV00941,CUST027,Retail,Retail,South,8260.84,2023-07-07,2023-08-06,2023-10-01,56
INV00942,CUST073,Technology,Wholesale,East,6337.39,2023-05-30,2023-06-29,2023-08-19,51
INV00943,CUST026,Technology,Retail,South,8595.39,2023-04-15,2023-05-15,2023-05-05,0
INV00944,CUST047,Retail,Wholesale,South,7859.35,2023-09-01,2023-10-01,2023-10-02,1
INV00945,CUST086,Healthcare,Retail,East,4346.95,2023-08-20,2023-09-19,2023-09-12,0
INV00946,CUST056,Construction,Wholesale,West,2090.55,2023-07-26,2023-08-25,2023-09-25,31
INV00947,CUST094,Construction,Retail,East,5190.59,2023-07-18,2023-08-17,2023-08-19,2
INV00948,CUST063,Technology,Retail,South,7388.67,2023-12-04,2024-01-03,2023-12-27,0
INV00949,CUST048,Construction,Wholesale,East,4420.55,2023-03-29,2023-04-28,2023-06-25,58
INV00950,CUST061,Retail,Wholesale,South,6701.04,2023-05-23,2023-06-22,2023-06-30,8
INV00951,CUST081,Retail,Retail,South,1033.84,2023-11-14,2023-12-14,2023-12-05,0
INV00952,CUST026,Technology,Retail,East,7505.25,2023-07-19,2023-08-18,2023-08-19,1
INV00953,CUST036,Technology,Retail,North,8145.86,2023-02-16,2023-03-18,2023-03-13,0
INV00954,CUST001,Technology,Retail,East,7097.69,2023-10-16,2023-11-15,2023-11-12,0
INV00955,CUST008,Healthcare,Retail,North,9675.91,2023-01-16,2023-02-15,2023-03-27,40
INV00956,CUST099,Construction,Wholesale,South,8283.86,2023-02-14,2023-03-16,2023-03-16,0
INV00957,CUST052,Technology,Wholesale,South,9040.63,2023-06-19,2023-07-19,2023-09-09,52
INV00958,CUST079,Manufacturing,Retail,North,9342.35,2023-11-07,2023-12-07,2024-01-22,46
INV00959,CUST047,Manufacturing,Wholesale,South,8033.35,2023-02-14,2023-03-16,2023-03-17,1
INV00960,CUST056,Retail,Wholesale,North,6775.16,2023-04-09,2023-05-09,2023-04-30,0
INV00961,CUST086,Construction,Wholesale,North,156.61,2023-09-19,2023-10-19,2023-10-16,0
INV00962,CUST014,Technology,Retail,South,4711.67,2023-04-20,2023-05-20,2023-05-20,0
INV00963,CUST090,Manufacturing,Wholesale,West,5754.51,2023-10-11,2023-11-10,2023-12-22,42
INV00964,CUST028,Construction,Retail,North,3109.9,2023-12-10,2024-01-09,2024-01-08,0
INV00965,CUST087,Retail,Wholesale,East,3249.23,2023-04-15,2023-05-15,2023-05-12,0
INV00966,CUST078,Healthcare,Retail,East,9615.48,2023-09-14,2023-10-14,2023-11-08,25
INV00967,CUST088,Construction,Wholesale,South,8927.94,2023-07-26,2023-08-25,2023-08-28,3
INV00968,CUST002,Construction,Retail,West,8506.87,2023-12-02,2024-01-01,2024-02-13,43
INV00969,CUST026,Healthcare,Retail,South,4119.52,2023-02-13,2023-03-15,2023-03-25,10
INV00970,CUST014,Construction,Wholesale,West,235.62,2023-12-20,2024-01-19,2024-02-27,39
INV00971,CUST059,Retail,Retail,North,894.2,2023-09-03,2023-10-03,2023-10-31,28
INV00972,CUST056,Retail,Retail,North,3190.74,2023-10-15,2023-11-14,2023-11-23,9
INV00973,CUST007,Healthcare,Retail,North,255.85,2023-12-22,2024-01-21,2024-01-17,0
INV00974,CUST003,Technology,Retail,North,269.78,2023-10-01,2023-10-31,2023-10-29,0
INV00975,CUST023,Manufacturing,Retail,East,9174.37,2023-03-25,2023-04-24,2023-04-14,0
INV00976,CUST018,Technology,Retail,East,7090.97,2023-04-21,2023-05-21,2023-06-05,15
INV00977,CUST038,Construction,Retail,South,3158.66,2023-07-10,2023-08-09,2023-09-05,27
INV00978,CUST099,Manufacturing,Retail,West,1413.18,2023-10-16,2023-11-15,2023-12-12,27
INV00979,CUST015,Healthcare,Wholesale,North,5165.19,2023-09-09,2023-10-09,2023-11-28,50
INV00980,CUST064,Healthcare,Wholesale,North,152.93,2023-08-01,2023-08-31,2023-10-03,33
INV00981,CUST089,Manufacturing,Retail,West,9390.3,2023-10-19,2023-11-18,2023-12-21,33
INV00982,CUST028,Retail,Retail,West,4206.67,2023-05-14,2023-06-13,2023-08-03,51
INV00983,CUST074,Manufacturing,Wholesale,South,4083.12,2023-07-21,2023-08-20,2023-08-15,0
INV00984,CUST039,Construction,Wholesale,West,3966.88,2023-10-13,2023-11-12,2023-11-18,6
INV00985,CUST057,Retail,Wholesale,North,786.35,2023-11-23,2023-12-23,2024-02-01,40
INV00986,CUST017,Healthcare,Retail,North,6419.39,2023-04-06,2023-05-06,2023-06-02,27
INV00987,CUST086,Manufacturing,Wholesale,North,7356.74,2023-10-06,2023-11-05,2023-11-18,13
INV00988,CUST090,Technology,Retail,North,6793.64,2023-11-22,2023-12-22,2024-01-31,40
INV00989,CUST044,Technology,Retail,North,1470.51,2023-08-08,2023-09-07,2023-09-06,0
INV00990,CUST025,Construction,Wholesale,South,5830.52,2023-03-31,2023-04-30,2023-05-10,10
INV00991,CUST017,Technology,Retail,North,5737.9,2023-03-14,2023-04-13,2023-06-11,59
INV00992,CUST013,Manufacturing,Retail,South,8697.27,2023-09-05,2023-10-05,2023-11-20,46
INV00993,CUST084,Manufacturing,Retail,North,3853.36,2023-05-10,2023-06-09,2023-07-07,28
INV00994,CUST025,Technology,Retail,East,3777.71,2023-08-01,2023-08-31,2023-09-22,22
INV00995,CUST068,Manufacturing,Wholesale,East,6223.42,2023-12-10,2024-01-09,2024-02-26,48
INV00996,CUST010,Construction,Wholesale,East,6367.42,2023-04-07,2023-05-07,2023-05-14,7
INV00997,CUST067,Retail,Retail,East,4745.92,2023-03-17,2023-04-16,2023-05-31,45
INV00998,CUST018,Construction,Retail,South,4486.29,2023-02-24,2023-03-26,2023-05-11,46
INV00999,CUST100,Construction,Wholesale,South,4992.06,2023-12-11,2024-01-10,2024-02-16,37
INV01000,CUST086,Manufacturing,Retail,West,8624.35,2023-02-24,2023-03-26,2023-04-26,31
